time,voltage,current,frequency,phase_angle,label
747,228.48923413529334,10.250547084969922,49.97697971832761,0.17847666388538974,0
748,228.7769643940161,10.094790808299372,50.00772646635623,1.4288577078135674,0
749,227.18667780630355,10.50052304628357,49.995910575580275,-1.4741321320421057,0
750,228.15353350777818,8.64838385350038,50.03510951396631,-0.5859276733177553,0
751,227.29663078876735,10.338937659765454,50.0314603945043,0.32910677871012955,0
752,228.04825349404533,9.672962158436288,49.99068388861764,1.2528426344274837,0
753,232.10728359321567,9.084683551571771,49.99698324576867,-0.4482246163001494,0
754,228.10120222233613,10.25560129976249,49.998521048687834,-0.6922503292658964,0
755,235.26476412967477,10.686829272581479,49.990966810476806,-1.9689231424160831,0
756,230.9866358017618,9.931275742686154,50.00390049968056,0.10343812930810638,0
757,230.36967224738976,10.47643727360147,49.98483435862225,2.042076040143744,0
758,228.28328443963758,10.806139128994323,49.977387693301246,0.2773584619646759,0
759,231.40061975881798,10.657457226792024,50.012454224478006,-0.022278979183713316,0
760,228.84872434752444,10.819982264685697,50.012590591684436,0.32208231076698546,0
761,230.24401962929073,10.371063745535945,49.9839136848068,-0.01109200394860206,0
762,235.1201690765376,10.037716819450797,50.017907108615255,-0.8130143722601298,0
763,229.8078802005507,9.199017094051415,49.98736844541669,0.8232799156777053,0
764,232.29854665257136,9.876968755935026,50.00506330476076,0.2257615231117544,0
765,228.59364714974822,9.578376702341904,50.01640688025225,0.017613251933657315,0
766,229.9300230190061,11.085471358748906,49.99932774870592,-0.97536602727825,0
767,233.54160127127102,9.912057093783831,50.00909481824282,1.3035079319347591,0
768,228.74606588442447,10.061602403392243,49.98967140712225,0.6647027453331099,0
769,233.62489711599386,10.275742688020234,49.99607066833144,-0.552920837367302,0
770,231.41550387091095,10.021801223186227,49.995882811382394,1.0018248536819372,0
771,228.87506644821147,10.847525520215376,49.985068433069195,-0.49757083838520716,0
772,231.26481547811105,9.688675319132773,49.99646451673768,-0.782003492511037,0
773,231.94510889925346,10.097303727618621,49.96902763402272,-0.7597031174802871,0
774,231.2436199244344,9.628764707150976,49.990176925057156,-1.7710685530880912,0
775,226.85955056021908,9.339988744389647,49.994302490132604,0.47154238041820573,0
776,228.54572564835027,9.694115454547358,49.99487640495009,-1.8311448783383502,0
777,229.504962728897,9.981481601475794,49.99517005108258,-1.2284438312657626,0
778,229.85113314179992,9.78534888774137,49.998764716002796,-2.0755880090785332,0
779,231.24134419510136,9.653789510063072,50.00958883036172,-0.08606969279089306,0
780,230.3554020018665,9.296841268164084,50.01749034148265,-0.15032046027187207,0
781,227.3293112825798,9.958447213685652,49.987004695463035,-0.32669621318636405,0
782,230.76039570201192,9.247639812984499,49.97593598289222,-1.0425776946705763,0
783,231.22117149056766,10.380027981844801,49.97915911175514,-1.17223375343664,0
784,231.11958089586207,10.041219876467252,49.9902559415761,0.46436986354657417,0
785,232.16156145110924,9.271224250267535,49.99296157364367,-0.5505519317084877,0
786,231.6678443090978,9.845395461475068,49.98460007867605,0.31635832153614474,0
787,230.91836015845686,9.623921797204709,49.974077666715004,-0.8852486861242225,0
788,229.85966857708272,10.15958725520959,49.99087758345052,0.18106274277108234,0
789,226.678078132968,10.670225223011572,50.00362853240228,1.3032780373160637,0
790,230.85923643826519,9.062413765177128,50.01190058931671,0.5861658003927833,0
791,230.41537537432623,10.057513039573708,49.98885153893784,-0.4124138182164804,0
792,230.54315767439076,9.91993360221668,49.99174004355713,0.25719897035592737,0
793,227.4465028483594,10.335670038225233,49.981466033823054,-0.24066517453021302,0
794,227.83788691918346,10.106598314118845,49.99937121659251,0.007880184694728152,0
795,232.1063057066658,9.62401533413059,49.983031427316185,-0.3256110521485036,0
796,229.9208896922867,9.840473032166692,50.011462556264824,-0.1643352058853912,0
797,231.36300139474525,9.601987071598256,49.96428267016132,0.21209335307417523,0
798,230.0566367522609,10.538003569299299,49.99280740655095,-0.9933586995819507,0
799,230.0595122789915,10.010655824335972,50.006022146783835,-1.0158788269899783,0
800,231.876567611952,10.950595342876504,50.00367669032645,-1.388542553831211,0
801,228.96791054356524,9.96966959309269,50.05386067327961,-1.60027110450371,0
802,230.19224155388196,9.645796616544768,50.006996000491355,-1.2172826922204794,0
803,229.0754494225899,9.243142803693587,49.97991890806316,0.15946250680412918,0
804,229.13100754513536,9.098430161872027,49.99809071505822,-0.8927875154918841,0
805,229.38165575306272,9.207932028497256,49.96447507333067,0.5136144642310962,0
806,230.44426754326742,10.133563325505742,49.998388005014064,0.03471374875256186,0
807,229.04250275667306,10.254362511614968,49.98333887885998,-1.9685042134380537,0
808,232.51151225114705,9.209404648983933,50.018307805511206,0.6549755842216898,0
809,228.210785395561,10.447519157038057,49.98900919450809,0.8107986455917099,0
810,229.62625671167729,9.75846947415828,49.99766468168409,-0.9938626748348534,0
811,229.12053788345165,10.073396505992775,49.98728884317191,0.4201915428949916,0
812,232.89395576870746,10.806110314127713,50.034777027037066,-0.856498237409199,0
813,230.39310955302315,10.448419657932766,49.99357514467764,0.0976703767483354,0
814,232.06368907893727,9.865734676047083,50.03665114086959,-1.2644984069549656,0
815,227.02887925392605,9.554403887292356,50.01628303524237,-1.7931064525345768,0
816,230.53410053173852,8.924092299335348,50.00964133454671,-0.3828171896129687,0
817,231.77926159124686,9.64042334037879,50.00737466294635,-0.12372894627483615,0
818,230.16456797855085,9.894434880586152,50.00787594596432,-0.39767969361460404,0
819,232.1309607501307,9.506410236424408,49.961446548413086,-1.1840305582225594,0
820,228.96542309979927,9.934371516453847,49.99442233211698,-0.3998990621311371,0
821,232.81869488037117,10.038425941479383,50.016903159423684,0.269294752580734,0
822,234.5977962472385,9.88757200909596,49.99902205633052,-0.04489303012253698,0
823,229.2743228791207,9.67499870958827,49.97189620306393,0.1825010305992134,0
824,229.10899495719846,10.084327335983364,49.99895191098845,-0.6701152004542329,0
825,232.9067689542354,10.220970324784705,50.03408211032511,1.1717179147161596,0
826,233.15914429146142,9.454800461278577,50.02493783431069,-1.1761733365547806,0
827,228.95427994569346,10.705466189873135,49.99875991981268,0.4875602970867186,0
828,229.1596263658083,9.950705933857869,50.01902898554116,1.1818910929599615,0
829,229.436430782279,10.009424811472424,49.99266985959264,0.4809080927488954,0
830,227.31109897793144,10.354107211628278,49.965922568263466,-0.20252422706483003,0
831,228.1626961070316,10.11660806563175,49.981510680237406,-0.5282970466629792,0
832,227.99171846649585,10.476568316956623,50.031257775370165,1.036087651046256,0
833,228.46440486979174,10.143562082600912,49.99452013836341,-1.422974925261673,0
834,229.93063022522645,9.69378131267978,49.9951323204125,-0.9701242603796436,0
835,230.46842946507303,10.180751762603052,49.994003236074505,-0.3975577654917214,0
836,233.10100098562816,9.42813689633967,50.03808273179146,1.2376537575119981,0
837,228.00329191852242,10.054279852888262,50.03251917830724,0.37976763604089603,0
838,231.96864479695316,9.98338500467777,50.044375604668964,-0.9680457585102453,0
839,229.57202231154898,9.89594157136373,49.996819095792,-0.31030770538490365,0
840,229.90107258069514,9.935731244280534,50.00591248977494,-0.6143231440962944,0
841,231.3496389843332,9.05907547725118,49.969667149011585,-0.7097889922335351,0
842,227.7545559568754,9.72563754612952,50.029538688522365,0.9788895585567792,0
843,230.7648194923681,10.046422450570557,49.97664440897464,-1.3717431292635056,0
844,230.33290441642612,10.0799281959987,50.00433551127525,1.6087808557343735,0
845,230.9849025280163,9.486162429537021,49.97805394944734,0.8282296901846228,0
846,230.57833728781563,10.63285392043235,49.98822266346522,1.090861670603698,0
847,234.91060027982178,9.566912575892749,49.98325475137901,-0.4629395120252583,0
848,228.72452003149738,10.484728600263368,49.987842494786484,-0.14994071907910936,0
849,228.93800608999638,10.213597180935842,49.989217545937024,-1.433151814524712,0
850,228.75371894715047,9.676886345078099,49.9890346241015,-0.524662407066803,0
851,228.88904576167948,10.887655446304755,50.01666667823561,0.4936548476431509,0
852,228.72522574538698,9.40318158412176,49.97790274413875,1.2960630617813962,0
853,232.3780330622151,10.459577086805,50.00441082854028,-1.1071568168024517,0
854,232.8410084959797,10.50029115902149,50.02435918304611,-0.36550593698526584,0
855,228.85850741250104,9.664689895461677,49.98973607270973,-0.15129922023252232,0
856,228.33528885379155,10.696232650032165,49.98564162218505,-1.3957892021924851,0
857,230.9428311127728,9.874976742700524,49.9953895074964,0.5913492417584003,0
858,228.89555391143807,10.14434681463993,50.023594504167214,-0.7239903317426091,0
859,231.265863635511,10.13016091938561,50.00388215261907,-0.19539035117702397,0
860,230.4058460417026,9.932845629264726,49.98937571410785,-0.4519493719118777,0
861,226.96851177000553,10.405404136579891,50.00967753302376,-0.7893385057196743,0
862,233.09501040266014,10.396744360276106,49.977954157003275,-0.0070449854805546995,0
863,233.59175534619104,9.12573401338091,50.01362719020886,-0.21560957856802238,0
864,228.7744226190312,10.652170121439076,50.00817214615404,-0.37185788227866556,0
865,229.22459688012802,9.168754005982162,49.99384383057722,-0.7284616216803428,0
866,230.57173078144982,10.516273102170828,49.98322828403106,0.31952467078295543,0
867,230.66891357997406,10.56335256841379,49.98226638155433,1.653617268492285,0
868,231.31708854534565,9.454516784892402,50.01069634672692,0.13988723283912738,0
869,234.0204090775327,9.794592856022708,50.024579610049784,0.996118214911129,0
870,229.6461055450119,9.447147665757033,49.98725384505942,-1.3902219251534627,0
871,228.40340551092308,9.892539484855632,50.00916773407103,0.15776143929376948,0
872,227.24136154397095,9.84598285790713,49.95825945962796,-1.0973683189710666,0
873,228.53813992011615,10.38983026613467,49.988307645386854,-1.4769249275319014,0
874,229.9337460542524,10.655154373059805,49.99937882134258,-0.7393714074590363,0
875,233.58911572703556,10.697841905394977,49.981806331660366,1.1918993344135729,0
876,228.96477740192765,9.718915986710849,49.98126987250421,0.9500158286696456,0
877,230.4475759032778,9.895389063127736,49.986644408870625,0.24300472205439969,0
878,229.9671542078545,9.158280903889525,50.00584385456653,-1.5327005598899308,0
879,232.37678654689617,9.597064966751905,49.99625341963187,-0.1962806513879368,0
880,235.05386485174725,10.482425816548728,49.9552353753335,0.30170000890173554,0
881,228.93826245415937,10.807791411774115,49.9575859969473,0.1755362295785979,0
882,229.02112111496356,9.382825564060038,49.98786269644285,-1.8437935834807457,0
883,232.08832175413815,9.703767870423553,50.00915373172107,-0.8903178480198718,0
884,231.36378297925262,9.986797121520537,49.945049903145495,-0.06407776414871663,0
885,233.69341465147207,10.140080579409803,49.99000539647697,0.5362909095171899,0
886,231.16785637065192,9.595198240039178,49.98947504286965,-2.1961278210999464,0
887,229.28141581842587,10.212030522232045,50.027766755564166,-0.16212397547985843,0
888,231.18130966138463,9.763080326464541,49.99229956376574,0.14304876987895235,0
889,232.21740716116582,9.99277386456086,50.00765977969482,0.8496119885162131,0
890,231.64096436239473,10.27314212400185,50.00282514280175,0.6928575842374367,0
891,231.0145480622146,10.003211134905468,49.95738867040386,0.5825713188088052,0
892,232.1333493791783,9.781807054736715,50.015364144332636,-0.7999405067019342,0
893,232.33859118089134,9.945195098037084,50.00430793010913,-1.9080021371233076,0
894,232.76431798207506,9.955818520397333,50.010165372793494,-0.39305275706140097,0
895,231.2974197751793,9.814994485058936,50.07852475412873,1.00163182520856,0
896,229.6657638393663,9.870601968666449,49.95831774121003,1.3934545275244314,0
897,230.29342737286666,10.799323585252358,50.034493932995225,0.7105491022977853,0
898,232.4130179330167,10.280459723970619,49.99425104961199,0.42934082280173436,0
899,228.36612865802553,9.85225984098542,50.00574657808806,0.3796396483859655,0
900,230.7373466177458,10.348477202255367,49.999089755093976,-0.5561187467607805,0
901,229.21332237534529,9.833090255121995,49.99151527333204,-0.13006029355362003,0
902,230.05748964586962,10.586562318793321,49.98860334143522,1.669069525826331,0
903,232.5569037252146,10.184821096099046,50.00659017471146,-0.9425580057918763,0
904,230.38219813603982,9.946348927997885,49.969656526066565,1.6147787907098514,0
905,230.0928730963123,10.223858462905138,50.015011583350436,-0.3220281544920584,0
906,227.28028771804017,9.21456192396575,49.991676111902294,1.3254321090950785,0
907,231.49250713205444,9.436616265545098,49.977398613219194,-1.4068150094975382,0
908,231.29096836228214,9.403037496800472,49.99099974284008,0.5859042011646491,0
909,234.3265094466109,10.071471547381853,50.02514298433725,-0.736770135947622,0
910,229.384443530094,10.866257499742545,49.989293298259675,-1.4152671919241875,0
911,230.43830065532788,11.115650073096315,50.00716907236419,0.21853404241094568,0
912,230.49876736742152,10.31902555072038,49.98538087448569,1.0094717885959688,0
913,233.15490655952695,10.250422237472229,50.01515843699847,-0.8449414385934964,0
914,229.8094089352261,9.09947113292363,50.0137101547758,-1.4990159604584012,0
915,230.55804305154066,9.728663100132989,50.03697217666593,-0.09184476433495513,0
916,231.21579301943308,9.60610812404588,49.99648872109002,-0.08743532877718108,0
917,230.37321824631272,9.689576200874441,50.01337309609516,0.5483196275544987,0
918,229.10713277089894,9.915928090707606,50.00196135079078,0.9495945713644882,0
919,230.38817998579663,9.763954711151436,50.02591743563726,-0.059415181272494094,0
920,232.14726349971954,9.010350094812106,49.98562335224783,1.855503314794263,0
921,227.94696940117788,10.373955128058768,50.01490010625754,0.22423474453529177,0
922,230.26593934829376,9.463628487130096,49.996106054077664,-0.3464265060068996,0
923,228.59975837012166,10.119623432055574,49.99871623645783,-1.611567359102828,0
924,232.39009325784968,11.037041334874987,50.00183504968897,-0.26265952031616774,0
925,226.95362619043246,9.54030770420679,50.005044807928535,-0.33638694541113623,0
926,228.88215630545682,8.734856238626834,49.99767541913756,0.9603047962814704,0
927,230.75442375012904,9.856997889059945,50.00429426366341,0.46248362406685406,0
928,233.13104805846868,10.550479817499285,50.031562361151245,-1.1793691216326172,0
929,229.86849947785402,10.979173727110297,50.01970899371231,0.1722543864110375,0
930,228.8896009466136,9.38522520277379,50.017383091849936,0.6715311717290534,0
931,233.76231413888118,10.248349611618261,49.99088920947952,1.5280313593878327,0
932,227.10397219916752,9.767344771609974,49.982215183435436,0.8875039674140593,0
933,225.60238808675985,9.947025822847932,50.01910601116475,0.7608466543114778,0
934,230.88002890010665,11.322171673508517,50.0175209358506,0.06008599461516361,0
935,228.9958915512948,9.248514835802423,50.02945341351502,0.3883120054234496,0
936,227.95753436573858,10.126869830747287,49.987920387480614,1.2495049007061587,0
937,231.4167128945987,10.233846585882716,49.995409026892794,-1.3327773974796497,0
938,230.4876014275424,10.542893162469674,49.967210316749494,-0.3494393272169559,0
939,228.87184273852654,10.048991576735448,49.99215057787878,-0.7725687487562407,0
940,227.43939120265821,10.15402526975205,50.01993141021159,0.3791531187261241,0
941,231.7449146565603,9.804175716289105,49.990670092415435,1.2302221756507876,0
942,231.30040235591733,10.134563470622554,50.01280959590402,-0.5969742867210739,0
943,229.80164827244124,9.828403862251294,49.99618993788005,-2.390304367469438,0
944,233.69327399209533,10.310785944928025,50.00648114056443,-0.41222074502447015,0
945,227.8598304673477,9.815194831978182,49.977046172203686,0.9134737320174066,0
946,226.94894965815053,10.188550196951093,50.001704188992676,0.5376299029498797,0
947,228.6161838602375,9.98536859315751,49.940177280581985,0.4281862478105761,0
948,229.908827967289,10.563025125386083,49.99626207683676,-0.27999330187447974,0
949,230.48667889864538,9.974303138205757,49.967390535125695,-1.2790307362197864,0
950,229.51752788428735,9.113483765896559,50.02411989033094,0.5152943216244674,0
951,230.7041107930286,10.630960750356996,50.01554814705529,-0.8342818100346248,0
952,227.49692115161912,9.54713384956869,50.00933341963932,2.184096733380456,0
953,232.88752920814653,9.67311683067559,50.030420124543184,0.570507208354516,0
954,229.83569764321487,9.702169352978254,49.981021669583505,-0.5806483025539511,0
955,232.23459166317625,10.687219046585408,50.03494726395831,-0.6113852473886282,0
956,230.6854506927554,8.932162893010652,50.01864383128521,-0.09294420661358828,0
957,230.91350643830756,11.568874266829997,49.995268894255624,-0.23950192202174977,0
958,231.1395345604644,10.528028404533027,50.02271240294366,1.1168337755299542,0
959,230.89541712003464,10.11161945706458,49.97787412975177,0.18641616974404632,0
960,231.28544551973508,9.972552999691857,49.98350971676945,-0.7316317389085281,0
961,232.65830506026487,10.142777037428829,49.98782820553521,1.8904406851557827,0
962,230.39304233940294,10.26056121418967,49.98942044583872,0.04930833152022263,0
963,231.41800751517704,10.32260779297503,49.978868847144795,0.7688396759688968,0
964,229.82052861142554,10.277802233001724,50.02446166134191,-0.6082265074447593,0
965,232.88023443089895,10.044790340627625,49.99482291199261,0.3631156277445234,0
966,228.64721539588146,9.901330789846337,50.007050099367135,0.3111099911431952,0
967,233.60188086582164,9.924363358173244,49.988592972671725,-1.889649292096153,0
968,229.91968409871131,9.90254585982366,49.96358793398903,2.01527511046064,0
969,227.1384497957639,10.566885048433532,50.00540114716783,1.2906444609225471,0
970,230.2562088298216,10.296778361140431,49.961754900491606,-0.39719531614598763,0
971,228.63789668505024,8.52980568266786,49.99862731907829,-1.1022697404558555,0
972,231.68128709797745,10.327950388264881,49.972633699223344,0.347561613803552,0
973,228.69475204139522,10.097368097359388,50.03974551998461,0.08669769941439658,0
974,229.10763313357043,9.990645621777052,50.018227254443495,0.3556689485632294,0
975,226.22091853810895,9.805740773455558,50.00211507582543,0.19157739619408962,0
976,229.09538736150185,10.562056359993006,50.02527413355309,0.5062409893059261,0
977,225.15224134674207,10.47376323106143,49.98307368045069,1.4473056993918065,0
978,226.83219435302854,9.613561166088196,50.0108695875734,0.5681032051286461,0
979,231.52082931228858,10.203526143562268,50.00399620867437,-1.0496554989099411,0
980,231.57160031730166,9.514171632729356,50.00528040162667,1.362562852712452,0
981,230.85091512356993,9.310190917605535,50.02544707000214,1.6406145634882874,0
982,228.06604771374157,9.686641387705018,50.0146498420556,3.152056734512085,0
983,229.90457728771605,10.43119673619138,50.0057744732565,-1.123494033239598,0
984,229.99279492181887,10.476562522688043,49.966902251275435,0.242882013150275,0
985,227.68327062161492,10.256542710048647,49.98079907409441,-2.0820987031889873,0
986,233.0067966035343,10.362547893423999,49.99754582132809,0.5531491563792091,0
987,231.75472458115135,10.258089143557479,50.00186744748553,-0.5482002981667726,0
988,229.5580716523407,9.679259202388524,49.97739592550652,1.9234457948249533,0
989,230.05377167798906,10.21596127233697,50.04823353351157,-0.7746149700185819,0
990,230.41676561589512,10.400204762613841,50.03032788110507,-1.6891830379672617,0
991,225.91653026315143,10.377145664906788,50.01204236640785,-0.47126374070251964,0
992,229.50564523495882,10.594456685737322,50.00144073722568,-1.9754877712171375,0
993,228.6360315040044,10.354151923600531,49.99575582060198,0.7510994545073101,0
994,227.99675998021016,10.175724103770792,49.980961630799555,-2.0650830462563206,0
995,229.4377994142281,10.535075119158213,50.001549610370375,0.02845758118315888,0
996,233.59537305369903,9.98673937037547,50.005155050802855,-2.077811819856197,0
997,231.281685722534,9.55906267438614,49.97516478849037,-0.3202978045366419,0
998,228.8576420204344,9.918466518028119,50.0066835283449,1.643378155804534,0
999,231.14516556271232,9.627548677596776,49.9968948190235,0.36064789143579495,0
